URL,Image_URL,Name,Original_Price(INR),Discount_Price(INR),Discount_Percentage
https://www.nike.com/ph/t/jordan-flight-essentials-t-shirt-nRx6MZ8G/HQ8935-237,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/320d820d-689b-4745-96a3-8ce59251cde8/M+J+FLT+ESS+BOXY+SS+CREW.png",Jordan Flight Essentials,3112.2,2489.76,20.0
https://www.nike.com/ph/t/ava-rover-older-shoes-tBzM64sB/HF6331-200,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/4d9e2c4d-ef7c-4b19-81db-157c54179c81/AVA+ROVER+%28GS%29.png",Nike Ava Rover,9664.2,5798.52,40.0
https://www.nike.com/ph/t/dna-dri-fit-basketball-jersey-xR0fWB/FQ3708-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/61426e0d-c76d-45db-adb1-f39e83d318cf/AS+M+NK+DF+DNA+JERSEY.png,Nike DNA,2956.2,2364.96,20.0
https://www.nike.com/ph/t/united-jr-phantom-6-low-academy-older-football-shoe-O2DZ1rQC/HV4290-300,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/ad04e96b-c680-485f-9c87-bdd363ac28cb/JR+PHANTOM+6+LOW+ACAD+TF+NU2.png",Nike United Jr Phantom 6 Low Academy,6076.2,4860.96,20.0
https://www.nike.com/ph/t/p-6000-suede-shoes-0spVfw/HF0015-201,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/9fc6ae10-93e1-4977-9274-ee7984d6c0e6/NIKE+P-6000+SE.png",Nike P-6000 Suede,9664.2,7731.36,20.0
https://www.nike.com/ph/t/dunk-low-artist-collection-shoes-LCjVMqbT/HV8575-100,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/1cace6b0-369a-40c5-8dcc-76a0741a2a06/W+NIKE+DUNK+LOW.png",Nike Dunk Low Women's Artist Collection,14188.2,8512.92,40.0
https://www.nike.com/ph/t/jordan-apex-reversible-bucket-hat-uFcL7XGb/IF0923-104,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/74546b27-c2bb-446e-a87b-3f53ab278f8d/U+J+APEX+BUCKET+JM+AOP.png",Jordan Apex,2176.2,1740.96,20.0
https://www.nike.com/ph/t/free-2025-workout-shoes-xcv4w3/HF1078-201,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/858ba0d1-cf0c-4488-901b-14fbb140fd14/NIKE+FREE+2025.png",Nike Free 2025,9040.2,7232.16,20.0
https://www.nike.com/ph/t/air-max-plus-shoes-04K813/DM0032-028,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d0259587-f9a1-4e4a-88f7-29e054f42db1/NIKE+AIR+MAX+PLUS.png",Nike Air Max Plus,13408.2,10726.56,20.0
https://www.nike.com/ph/t/sb-skate-pullover-hoodie-5LLNexrp/HV0250-063,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/1b2ee02a-8306-4638-8eae-617460ccbba9/AS+U+NK+SB+PO+HD+BB+SWOOSH+GRI.png,Nike SB,6076.2,4860.96,20.0
https://www.nike.com/ph/t/jordan-flight-padded-mountainside-pullover-hoodie-Kw9VJsO2/HV1864-010,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/50149d0a-1fbc-4347-a12c-91b7a38e4f6a/M+J+FLT+MTNSIDE+PADDED+PO.png",Jordan Flight,8884.2,7107.36,20.0
https://www.nike.com/ph/t/jr-mercurial-vapor-16-club-younger-multi-ground-low-top-football-boot-mGVFqZ/FQ8290-600,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/f09eca37-6dc5-45a3-816d-f15f25c6c087/JR+VAPOR+16+CLUB+MG+PS+%28V%29.png",Nike Jr. Mercurial Vapor 16 Club,3112.2,2489.76,20.0
https://www.nike.com/ph/t/jordan-brooklyn-t-shirt-bROvSNsJ/HV3894-805,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/03469f7a-4604-4432-8ae9-fed2ec276d1a/M+J+BRK+COL+WM+SS+CREW.png",Jordan Brooklyn,2800.2,1680.12,40.0
https://www.nike.com/ph/t/field-general-suede-shoes-bJCBwV/IF1743-301,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/fead8e8c-98d2-4cb1-8167-91dc0874c5d1/WMNS+NIKE+FIELD+GENERAL.png",Nike Field General Suede,9820.2,5892.12,40.0
https://www.nike.com/ph/t/flex-runner-4-older-running-shoes-SgLos7rm/IF2893-605,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b6c3da77-a42a-427f-9b89-fa6b720eb9aa/FLEX+RUNNER+4+%28GS%29.png",Nike Flex Runner 4,4048.2,3238.56,20.0
https://www.nike.com/ph/t/pacific-shoes-c7GpAPm7/HQ2052-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/af65ba03-f673-42d5-992d-9fbe8b80e525/NIKE+PACIFIC.png",Nike Pacific,6700.2,5360.16,20.0
https://www.nike.com/ph/t/sportswear-loose-t-shirt-EuVlLlO2/IM9280-051,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/ed334deb-eea2-4abe-afd5-30f39156ec48/AS+W+NSW+SS+TEE+OC+2.png,Nike Sportswear,2800.2,2240.16,20.0
https://www.nike.com/ph/t/jordan-sport-dri-fit-golf-polo-mTtPWIGs/HQ8688-133,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/40b37a54-81d3-43b5-b8d4-72b515c9e693/M+J+DF+GOLF+POLO.png",Jordan Sport,5452.2,4361.76,20.0
https://www.nike.com/ph/t/sportswear-older-fleece-trousers-OKsv6HhV/HV0407-047,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/16686ffa-8b5c-4a42-8e52-3ac5037b746f/G+NSW+FLC+PNT+COZY.png,Nike Sportswear,2956.2,2364.96,20.0
https://www.nike.com/ph/t/kobe-older-winterised-basketball-top-rVilxn10/IB2739-010,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/1819e8df-88e5-4180-9a5a-79959d0c928b/KB+K+NK+WINTERIZED+TOP.png",Kobe,5764.2,4611.36,20.0
https://www.nike.com/ph/t/air-max-moto-2k-shoes-KpFHub6R/IQ4924-002,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/64f6a4e1-112a-468e-9a64-fad823e40e70/NIKE+AIR+MAX+MOTO+2K.png",Nike Air Max Moto 2K,12628.2,10102.56,20.0
https://www.nike.com/ph/t/air-jordan-mule-shoes-W6Ik9Nl8/IM6663-071,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/fa547178-e8ee-47be-9297-97b985b54f24/WMNS+AIR+JORDAN+MULE.png",Air Jordan Mule,14188.2,11350.56,20.0
https://www.nike.com/ph/t/united-mercurial-vapor-16-elite-low-top-football-boot-OOkrwjY1/IB2473-600,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/5e4fb8c8-d67f-47ae-a38e-05881f26e2b8/ZM+VAPOR+16+ELITE+FG+NU2.png",Nike United Mercurial Vapor 16 Elite,21208.2,16966.56,20.0
https://www.nike.com/ph/t/shox-r4-older-shoes-nc3SSQ/CW2626-101,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/197fe6d7-448e-4503-968d-3e001ec1fc8b/NIKE+SHOX+R4+%28GS%29.png",Nike Shox R4,10132.2,8105.76,20.0
https://www.nike.com/ph/t/air-jordan-1-mid-older-shoes-wqHdzW/DQ8423-105,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/071ee569-23d5-4b3a-97cd-42d24e3a8f43/AIR+JORDAN+1+MID+%28GS%29.png",Air Jordan 1 Mid,7792.2,6233.76,20.0
https://www.nike.com/ph/t/united-jr-mercurial-vapor-16-academy-older-multi-ground-low-top-football-boots-RbJ1iHXS/IB3660-600,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/2bd35304-b101-4313-9869-4c19495b9dcf/JR+ZM+VAPOR+16+ACAD+FG%2FMG+NU2.png",Nike United Jr. Mercurial Vapor 16 Academy,5764.2,4611.36,20.0
https://www.nike.com/ph/t/total-90-football-t-shirt-rgjol0f4/IB6033-480,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/cdc01251-58a5-4ee4-89da-d1c9cc789c37/AS+M+NK+TEE+TOTAL+90+2.png,Nike Total 90,2176.2,1740.96,20.0
https://www.nike.com/ph/t/jordan-essentials-top-WndMwb/FN4500-101,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/c84de079-130b-4318-b448-35255b19495b/W+J+BRK+ESS+SS+GF+TEE+23.png",Jordan Essentials,2644.2,2115.36,20.0
https://www.nike.com/ph/t/cosmic-runner-shoes-BlG0T8/HM4401-009,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/57634c4f-6889-417e-8072-8ab27e055e13/NIKE+COSMIC+RUNNER+%28TD%29.png",Nike Cosmic Runner,3580.2,2864.16,20.0
https://www.nike.com/ph/t/jordan-manila-fleece-pullover-hoodie-fzFRPb/HQ0430-091,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a758c7a6-e642-4c48-a652-97607d4602af/M+J+MANILA+CITY+HBR+FLC+PO.png",Jordan,4984.2,3489.72,29.98
https://www.nike.com/ph/t/jordan-nola-slide-ncqgpt/CZ8027-301,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/fc10cf3a-646a-4937-a6de-8162ef1edc9d/WMNS+JORDAN+NOLA+SLIDE.png",Jordan NOLA,3892.2,3113.76,20.0
https://www.nike.com/ph/t/windrunner-high-waisted-woven-open-hem-trousers-gznpsaFN/FV7656-017,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/d99f1ddf-04d8-47a7-b124-b43fb20adf6e/AS+W+NSW+NK+WR+WVN+HR+OH+P.png,Nike Windrunner,5920.2,3552.12,40.0
https://www.nike.com/ph/t/victori-one-shower-slide-bLFNwM/CZ7836-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/5c05712f-d021-4fc8-b168-817883b8e794/W+NIKE+VICTORI+ONE+SHWER+SLIDE.png",Nike Victori One,2020.2,1620.84,19.77
https://www.nike.com/ph/t/air-max-plus-shoes-Z0D37G/604133-139,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/go9ejlsilpz2hq0eophu/AIR+MAX+PLUS.png",Nike Air Max Plus,12628.2,8843.64,29.97
https://www.nike.com/ph/t/sportswear-pleated-skirt-uvlZrKuh/IM7464-133,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/abfef81b-5cbd-405f-89f1-ab1906dbde12/AS+W+NSW+PLEATED+SKIRT.png,Nike Sportswear,4360.2,3488.16,20.0
https://www.nike.com/ph/t/lebron-down-jacket-6ySmvx0K/HV3502-010,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/c2621ba8-3dd5-44d7-9c98-976168ff059f/AS+LJ+M+NK+TF+DWNFL+JACKET.png",LeBron,17152.2,13721.76,20.0
https://www.nike.com/ph/t/sportswear-windrunner-tailored-jacket-aStE2t7E/HV5144-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/149fefa4-dbbf-481e-a26c-f0f610319313/AS+W+NSW+TAILORED+WR+JACKE.png,Nike Sportswear Windrunner,13252.2,10601.76,20.0
https://www.nike.com/ph/t/jordan-1-low-alt-little-shoes-94EhPfA5/HV4795-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d4af8e98-0d39-4a01-ba98-6fdf5ac7acce/JORDAN+1+LOW+ALT+SS+%28PS%29.png",Jordan 1 Low Alt,5920.2,4736.16,20.0
https://www.nike.com/ph/t/jordan-flight-chicago-corduroy-trousers-3MnpQ2t8/HV0526-010,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d4b23855-8b66-4552-8901-33e6e27c0be2/M+J+FLT+CHICAGO+CORD+PANT.png",Jordan Flight Chicago,8416.2,6732.96,20.0
https://www.nike.com/ph/t/nocta-nocta-fleece-cs-hoodie-2-86KrFdlf/HM5763-370,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/71e48d12-c380-48e2-82a0-03a056c5f390/AS+M+NRG+CS+NOCTA+HOODIE+FLC+2.png,NOCTA,7792.2,6233.76,20.0
https://www.nike.com/ph/t/pro-fleece-hoodie-Sx6yAJfp/HV3601-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/1f284a77-20b2-4825-bf37-bb2ce8122ef3/as+W+NP+TF+FLC+HOODIE+GG+GRX.png,Nike Pro,6076.2,4860.96,20.0
https://www.nike.com/ph/t/air-jordan-1-mid-shoes-86f1ZW/BQ6472-113,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/adc7c971-2c81-402c-907c-d91abf52e0d3/WMNS+AIR+JORDAN+1+MID.png",Air Jordan 1 Mid,11068.2,8854.56,20.0
https://www.nike.com/ph/t/kawa-se-younger-older-slides-UenfTWTF/IM5714-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/f5abf6f9-07b9-40cd-812d-1f850d6f967e/KAWA+SLIDE+SE+%28GS%2FPS%29.png",Nike Kawa SE,2332.2,1865.76,20.0
https://www.nike.com/ph/t/sportswear-essentials-long-sleeve-t-shirt-HVdNRM/DO7391-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/19842d7b-cd13-4fe3-97dd-ca038a394b72/AS+M+NSW+PREM+ESSNTL+SUST+LS+T.png,Nike Sportswear Premium Essentials,3112.2,2489.76,20.0
https://www.nike.com/ph/t/kobe-winterized-basketball-jacket-JC9xbOvU/IM4865-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/7b079900-c5f7-4b2d-a50e-893eedfb12b3/AS+KB+M+NK+WINTERIZED+TOP.png,Kobe,8416.2,6732.96,20.0
https://www.nike.com/ph/t/cosmic-runner-older-road-running-shoes-cbWZ1K/HM4402-800,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/cbe9375a-7929-4c33-b961-78eb1dc83fb1/NIKE+COSMIC+RUNNER+%28GS%29.png",Nike Cosmic Runner,4516.2,3612.96,20.0
https://www.nike.com/ph/t/sportswear-windrunner-skirt-j1HwVsqu/IM7451-133,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/e01aa7c1-183c-40f2-9f02-aa08bb4827ef/AS+W+NSW+WR+SKIRT.png,Nike Sportswear Windrunner,4828.2,3862.56,20.0
https://www.nike.com/ph/t/jordan-apex-winter-bucket-hat-P9l3Nw/FZ2054-010,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/eeebf4d7-9d63-40b0-b771-5bafa0f36e7d/U+J+APEX+BUCKET+WINTER.png",Jordan Apex,2020.2,1616.16,20.0
https://www.nike.com/ph/t/jr-mercurial-vapor-16-club-younger-low-top-football-shoes-QVRdJD/FQ8291-300,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/cfc17ad5-12a9-4f1c-ae35-aa7d222daae8/JR+VAPOR+16+CLUB+TF+PS+%28V%29.png",Nike Jr. Mercurial Vapor 16 Club,3112.2,2489.76,20.0
https://www.nike.com/ph/t/dunk-low-retro-se-shoes-V9t711/DV0834-100,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/8b64b684-f584-41eb-9973-1b9707eac9b5/NIKE+DUNK+LOW+RETRO+SE.png,Nike Dunk Low Retro SE,9664.2,7736.04,19.95
https://www.nike.com/ph/t/sportswear-jacket-m6ZjwUWx/HV2077-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/0090d902-fbcc-47a9-bd62-d024dd80ff25/AS+W+NSW+PREGAME+FLC+FZ.png,Nike Sportswear,8884.2,7107.36,20.0
https://www.nike.com/ph/t/universa-support-padded-sports-bra-tank-nxyhdZL5/IF0951-441,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/dc7bfc9c-2de8-4b8a-b09a-73b2d57c8c47/AS+W+NK+DF+UNVRSA+MS+BRA+TANK.png",Nike Universa,5140.2,4112.16,20.0
https://www.nike.com/ph/t/sabrina-dri-fit-basketball-t-shirt-gaJsz7sR/HV7050-222,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/0f4ebe93-952c-43ca-8347-e8171d01c66e/AS+SI+M+NK+DF+SABRINA+FA25+TEE.png,Sabrina,2800.2,2240.16,20.0
https://www.nike.com/ph/t/air-max-plus-g-eastside-golf-golf-shoes-oNSg98C1/HV4363-400,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/e655f8d9-039f-476c-b17c-e65b8f816041/NIKE+AIR+MAX+PLUS+G+NRG.png",Nike Air Max Plus G x Eastside Golf,18244.2,14595.36,20.0
https://www.nike.com/ph/t/academy-dri-fit-short-sleeve-football-shirt-Nsp2NpQK/HV3588-383,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/94c72c42-458c-46cf-a38f-f318f4a7afaa/AS+M+NK+DF+ACD%2B+SS+TOP+AOP.png,Nike Academy+,2644.2,2115.36,20.0
https://www.nike.com/ph/t/air-jordan-mule-shoes-9PAPEZZZ/HJ4292-300,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/6da0e081-e0aa-4dcd-8f2f-4c57649826f5/WMNS+AIR+JORDAN+MULE.png",Air Jordan Mule,13408.2,10726.56,20.0
https://www.nike.com/ph/t/jordan-rare-air-fleece-trousers-MTfxqN/IB2999-010,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a9eca3db-457c-4144-ac98-885d8f4049c2/M+J+AIR+JDN+RAIR+FLC+PANT.png",Jordan Rare Air,8416.2,4208.88,49.99
https://www.nike.com/ph/t/academy-dri-fit-football-snood-y6sPGbPF/HF0784-013,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/2811e4f8-cde2-44ad-9aa7-ee47d0231796/NK+DF+ACDMY+SNOOD.png",Nike Academy,1864.2,1491.36,20.0
https://www.nike.com/ph/t/jr-phantom-6-high-academy-older-multi-ground-football-boot-m7zuR8wm/HQ2042-800,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/5419b08a-89d8-4b77-82ee-ad9a13d07841/JR+PHANTOM+6+HIGH+ACAD+FG%2FMG.png",Nike Jr. Phantom 6 High Academy,6700.2,5360.16,20.0
https://www.nike.com/ph/t/universa-2-in-1-12-5cm-shorts-vdB2TCFa/HJ2262-499,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/edfb94ec-16db-4091-80e9-01d8c2b0228c/AS+W+NK+DF+UNVRSA+2IN1+SHORT.png,Nike Universa,4516.2,3612.96,20.0
https://www.nike.com/ph/t/gato-older-shoes-GNJ8Ph/HV9596-300,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/11112875-e8f3-4f73-8db6-8b89c175fe3a/NIKE+GATO+%28GS%29.png",Nike Gato,6466.2,5172.96,20.0
https://www.nike.com/ph/t/air-force-1-lv8-4-older-shoes-KPKoYZgH/HV4763-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/394ebdc3-10ba-4423-8ac3-a6375a228696/AIR+FORCE+1+LV8+4+%28GS%29.png",Nike Air Force 1 LV8 4,8260.2,6608.16,20.0
https://www.nike.com/ph/t/air-max-90-ltr-older-shoes-9xnt2B/CD6864-034,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d40f852d-72c2-4d59-b7cd-4fc3fb5e4fc8/NIKE+AIR+MAX+90+LTR+%28GS%29.png",Nike Air Max 90 LTR,7168.2,5734.56,20.0
https://www.nike.com/ph/t/cortez-textile-older-shoes-tnzJDF/IF1615-400,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/06f9c53e-faf1-4322-b96c-ebc81f39dc35/NIKE+KIDS+CORTEZ+TXT+%28GS%29.png,Nike Cortez Textile,5608.2,3926.52,29.99
https://www.nike.com/ph/t/jordan-brooklyn-tracksuit-bottoms-ntkJy88v/HQ9218-068,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/23cbb779-42bc-41dd-9e49-6570a583f637/W+J+BRK+TRK+PANT.png",Jordan Brooklyn,5140.2,3084.12,40.0
https://www.nike.com/ph/t/court-vision-alta-shoes-p7Dnlp/DM0113-100,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/66832d0b-88d6-4cef-a37e-1aba97e56f02/W+NIKE+COURT+VISION+ALTA+LTR.png",Nike Court Vision Alta,6076.2,4865.64,19.92
https://www.nike.com/ph/t/paris-saint-germain-fleece-sweatshirt-rAYGGhPo/HV0137-060,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/1b89a7c3-65d3-459d-851e-2ef6817adc26/W+J+PSG+FLC+HZ+TOP.png",Paris Saint-Germain,5140.2,4112.16,20.0
https://www.nike.com/ph/t/dri-fit-club-structured-swoosh-cap-LLtHBx/FB5625-017,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/2be2f23e-b823-4211-b9ba-aac09602a465/U+NK+DF+CLUB+CAP+S+CB+P.png",Nike Dri-FIT Club,1630.2,1304.16,20.0
https://www.nike.com/ph/t/sportswear-oversized-woven-jacket-Ur6Ew4fx/IM7159-072,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/bcf7e079-8920-42fb-9c9f-c2323291ae38/AS+W+NSW+WVN+RPL+JKT+OPP1.png,Nike Sportswear,6076.2,4860.96,20.0
https://www.nike.com/ph/t/mercurial-vapor-16-pro-low-top-football-boot-F9tgP1/FQ8684-300,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/258bf0ba-a460-4211-bf42-687ff4effc6e/ZM+VAPOR+16+PRO+AG-PRO.png",Nike Mercurial Vapor 16 Pro,12316.2,9852.96,20.0
